	6183	1101	5	891696895
	5574	861	5	893218728
	1185	3153	3	891359250
	3481	3417	2	879362359
	5245	1641	4	878848243
	3005	6447	3	882387163
	6176	8475	3	879867368
	2571	5259	3	876689418
	5896	1971	2	891218192
	2354	2445	1	877757373
	5287	4131	3	882570077
	5511	1971	3	888979874
	5833	4839	4	875122675
	5777	765	3	880755612
	2004	5439	5	884069544
	4650	4233	4	878092802
	5441	3135	5	875980669
	4272	2541	4	888703710
	6554	2859	4	886832544
	6260	159	4	882404460
	6309	381	5	877131307
	3789	4071	5	883864160
	4643	1593	4	889493691
	4223	1641	1	891956124
	5763	2565	4	878439038
	5924	1731	4	883946837
	4587	945	3	887611445
	2193	1377	3	891028241
	6050	6675	2	888891097
	2193	3495	2	891016622
	6253	969	5	874830122
	6582	285	3	885921758
	6050	573	5	888887045
	6050	5637	4	888890102
	1213	5289	3	877557168
	4762	861	4	876816224
	6568	153	4	891356532
	1878	177	1	875744356
	6603	387	5	875409939
	5735	2073	4	884618137
	1934	1995	4	877933879
	5378	57	5	883835026
	3754	6183	3	882364170
	5574	5097	4	893048562
	6561	1533	3	876769323
	5637	6717	3	881696759
	611	6711	3	879877007
	1290	3777	3	889911162
	2725	3981	4	880087026
	3194	339	5	881373353
	5014	927	5	879795867
	6050	3279	4	888892015
	3705	5949	1	882535639
	6561	747	4	876769212
	3390	4395	5	891194864
	3243	4443	4	877385922
	6085	4893	1	884491966
	5763	849	4	878438484
	3691	1053	3	879456132
	6141	1845	3	882676190
	2529	933	3	879441008
	2410	2781	4	884901210
	5007	339	5	875963387
	3481	1437	4	879362835
	5245	1179	4	878848302
	5833	4455	3	875036468
	4762	1767	4	876816043
	5637	4347	2	881696699
	5882	3939	4	891205041
	4825	1089	5	876674861
	2186	747	3	891698726
	6316	1845	3	879463582
	2193	3459	3	891028472
	2963	603	5	891395448
	4776	969	3	888522542
	5574	1035	4	892663090
	6092	81	4	876319137
	2298	303	4	885045702
	6239	2457	4	883490041
	6162	2145	5	880175622
	6512	4233	2	879535609
	4209	5607	1	876348285
	653	5607	3	888705988
	5077	1731	3	876103725
	5798	2133	2	891035437
	4888	171	2	886366916
	5413	303	5	888539993
	3719	7899	4	887049214
	261	1359	5	880916010
	2669	3123	5	892696757
	6414	4293	4	880845099
	4153	2811	3	886193438
	5700	2667	2	885411347
	3964	1011	4	881650003
	2431	1425	4	881652629
	5553	3771	3	875103942
	4391	477	3	879531158
	4328	2511	3	891308260
	3761	9	2	886029889
	2543	8871	1	891498469
	2354	6711	4	877758055
	5245	1755	4	878846384
	3677	4455	3	881085843
	5217	1011	3	880123671
	6351	7707	5	881030348
	3691	141	5	879456611
	4664	4179	3	880313811
	3957	1245	4	891037393
	5980	1563	3	882812030
	6050	5961	4	878179411
	4531	495	4	876533912
	3726	4569	4	874787387
	4188	4491	4	886711034
	6183	1617	3	891691436
	5840	93	4	890863052
	3208	1659	5	886394470
	6106	2433	4	888479151
	6554	1557	3	886831709
	6435	1845	4	885059506
	6316	1371	3	879465834
	5630	3327	2	879447476
	5504	1251	5	882843150
	6274	8109	2	887160399
	5931	4455	3	878774969
	5980	921	4	882813990
	6204	6405	5	876032509
	877	399	5	879455184
	6316	2541	4	879465765
	4958	6327	3	877326158
	3859	1317	5	892784479
	1500	5379	4	892668197
	4209	6237	4	876350185
	3103	1845	3	883504564
	4573	327	3	880152523
	6106	5847	4	888479701
	6435	2205	4	875921085
	5238	2529	4	879454630
	3929	147	3	885807776
	6239	7671	5	883489709
	2186	2757	4	891698365
	3152	549	4	887660763
	3747	2799	3	879618385
	4587	4173	3	891585242
	6169	1443	1	879052141
	5546	1425	3	877910444
	6043	1845	5	889289157
	2081	603	5	874954183
	3292	5247	3	879189137
	4573	231	3	880152955
	5959	4509	4	883148669
	4307	1575	4	879447556
	6246	5709	4	886610649
	5644	2517	5	882388706
	212	813	5	885941156
	2851	1407	3	875042268
	4804	2565	5	879546319
	3950	1815	3	888718415
	6491	2409	2	879196762
	6043	1863	5	889288943
	5770	1473	2	877021121
	4580	6087	3	887863981
	5889	4137	5	889067253
	4601	2043	4	884237291
	2844	6441	3	882480671
	3425	5907	5	891362904
	2739	1749	3	877400062
	5784	7389	3	885690854
	5448	927	5	890670560
	6078	3339	3	877110060
	5630	4113	4	879443946
	6183	921	5	891723290
	5546	711	2	877910538
	2837	8931	1	885546680
	5413	4857	1	888540186
	5343	3165	3	878915692
	4958	675	1	877325934
	3747	5517	4	879618207
	5637	51	3	881704063
	2298	4863	3	885049535
	5861	1335	3	875721793
	1773	1203	4	891628392
	1514	6405	5	881432392
	5070	1977	4	883757670
	44	3201	4	883599830
	6071	6927	5	880078991
	4860	1215	4	875727189
	5917	7407	4	885409719
	6491	1365	2	879196283
	6204	4797	1	876032973
	5049	6153	3	877138200
	5518	1935	4	880867422
	1871	411	4	878972931
	5567	657	3	880557210
	4328	5637	2	891308791
	6183	3141	5	891694276
	5630	2577	4	879445037
	5581	1461	2	879439104
	6596	1551	4	891282438
	6533	1401	2	874939008
	6449	1335	5	879381128
	4356	3471	4	882670843
	79	2193	3	891904764
	3124	1935	3	879787226
	5875	765	5	875751723
	6386	1119	3	875966202
	2865	807	5	881106734
	3964	4743	3	881651464
	3334	1953	1	883365684
	5630	477	4	879441627
	6330	2415	4	879735679
	4741	2733	5	889399470
	6400	4437	2	887124376
	6491	3753	3	879191360
	5532	3465	2	885158122
	6246	1173	5	886607710
	1633	2775	5	879147730
	3747	795	5	879619035
	5882	1143	5	891211236
	5532	8829	2	885158374
	5301	753	2	888467666
	5091	2373	3	883713692
	6435	1569	3	885059658
	4209	393	4	876350017
	6204	4329	5	876033460
	4132	3549	3	879439256
	6162	1263	4	880167670
	5441	1641	4	875979432
	5931	285	2	878939700
	5259	3579	4	889133852
	6449	6099	4	879379562
	5021	1737	4	884641911
	5518	261	3	880870299
	3747	1611	3	879617199
	6603	1707	2	875502192
	3649	1545	3	884476035
	6078	3879	5	877109435
	6533	1173	4	874854589
	6078	855	1	877109874
	1857	1767	4	875320052
	5112	2043	3	880309892
	5882	141	5	891204827
	5301	387	5	888445298
	6099	1863	3	888192858
	4356	1053	4	882669645
	2053	1341	4	888905990
	3922	3279	2	879976705
	5630	1845	4	879440600
	5861	99	2	875721793
	4118	3507	3	890024677
	6246	1263	4	886608507
	5588	2895	3	875638884
	807	1815	4	881169559
	6274	4455	1	887159464
	5245	2973	4	878847612
	5245	6819	4	878847804
	6309	441	5	877131416
	6050	2661	4	888890639
	2809	1299	4	891032803
	5938	1083	2	887038993
	912	867	5	875216717
	4272	429	4	888703258
	6225	2883	5	880178019
	5763	27	5	878438607
	5371	6729	5	891462917
	4622	711	2	891198479
	6568	6285	3	891357107
	1017	1617	5	879161576
	4902	1215	3	884493899
	3614	2847	5	891290648
	3404	2433	4	879875040
	1885	4485	4	891449646
	5868	9	5	887064024
	5707	549	3	878696840
	4958	1659	2	877325905
	6498	1731	3	880935738
	3292	1335	3	879178711
	5630	2607	4	879442642
	3005	6837	2	882387434
	1633	813	4	877661881
	4916	4143	1	885767392
	6421	603	4	882910830
	5420	2667	1	888557772
	5245	2571	3	878849534
	3544	6123	4	874873067
	6316	525	4	879465834
	4629	3093	5	876017294
	5014	477	4	879794935
	4174	1971	5	883539103
	4552	3117	4	891381545
	6050	1695	3	888887469
	5812	3303	5	891561870
	5581	4323	2	879439735
	3600	711	2	875463416
	4370	1875	4	891961343
	1934	4263	4	889174849
	4573	2139	1	880151734
	3411	2433	4	883443504
	2844	2595	5	879793081
	6533	1593	4	874854697
	2578	5067	3	889783453
	5882	3645	4	891204627
	4965	1503	4	879847626
	2445	1707	5	879466156
	730	729	2	888466002
	4405	1611	5	880116722
	2837	2295	1	885546336
	3908	603	5	879436396
	6295	4455	4	884119830
	5959	1227	4	875731567
	2536	2085	5	885019261
	4482	2241	3	874778756
	2844	7023	4	880131851
	2403	1551	5	876402390
	6134	1047	4	879428378
	4636	1611	5	880571005
	4293	3183	5	891227262
	6295	3399	3	884122535
	6162	585	4	880175714
	2284	3045	2	879875873
	4685	3093	5	891517238
	6554	5973	3	886831637
	6246	3099	5	886608263
	6246	933	2	886609435
	5308	477	4	881976061
	4958	1689	4	877326014
	4440	3285	4	877979407
	4349	1659	4	880736723
	5630	1971	4	879440600
	5308	6531	3	880672830
	3873	3045	3	879948831
	422	2541	4	883326593
	4125	1827	5	883352599
	3481	333	3	879310705
	1815	1011	5	876365003
	6183	531	4	891696715
	702	5313	2	891375359
	5308	4281	3	881977533
	3635	5373	4	883248222
	408	4941	1	892242419
	5532	1611	4	884460878
	5133	1647	3	879536723
	5854	1719	3	885753435
	2746	1899	5	891037811
	4041	6255	4	880475286
	5630	915	4	879445466
	4986	5649	5	874730491
	1227	819	4	877108051
	2186	3177	5	891699121
	4370	2469	4	879793269
	5014	5697	3	879796718
	6414	183	4	880844463
	1724	4593	2	884924026
	3747	1077	4	879617489
	6225	3645	4	880179868
	3985	1647	4	879794740
	3264	1803	3	890282795
	5021	729	2	884642762
	2844	345	4	879446062
	4972	939	4	882064524
	4405	1947	2	880116023
	4979	591	5	879992994
	6533	2145	4	874853635
	4503	4683	4	891449442
	6414	3075	5	880844675
	4433	273	3	877211326
	5308	1575	5	880672257
	3733	1065	4	879191300
	6526	1227	4	891250667
	5924	4755	4	883948221
	4573	4629	2	880606620
	4167	765	5	886921199
	5644	669	3	882385237
	3971	2043	3	882426300
	2844	6657	4	882480865
	5721	5259	4	874815542
	6078	2607	3	877107056
	6540	1353	2	891197375
	3544	2685	4	874873847
	5959	1971	3	886534572
	6281	171	4	879990779
	6183	369	5	891693012
	6204	1059	4	876032143
	5413	1719	3	888538269
	6204	1275	2	876031897
	4958	5583	3	892719363
	5847	3057	4	891035309
	6162	2199	2	880242257
	3446	2775	3	879969292
	6414	1155	4	880844552
	6127	5781	4	876465275
	1381	303	5	891409839
	3348	429	3	889388790
	5924	4713	4	883950364
	6491	573	5	879184447
	4776	6795	3	888521907
	72	921	4	877886722
	3796	531	3	886532727
	6162	2463	4	880166938
	5133	123	5	879535299
	6456	501	4	891448115
	5014	4443	4	879793714
	6204	4401	4	876032776
	6169	135	5	876538028
	5434	141	4	891628708
	3670	1329	4	884323464
	2648	1593	4	880045989
	93	363	4	884538767
	6554	6141	2	886833661
	4482	555	4	874778515
	1892	1455	5	876953744
	6211	729	5	881378370
	6309	2619	4	877131961
	5567	3405	2	883253903
	366	1665	5	882922661
	6050	3297	3	888890730
	4755	255	4	884487584
	2753	5649	4	889729212
	6162	3453	3	880175077
	37	2283	3	875637191
	660	3507	4	885872942
	3278	1311	4	875294971
	5630	1437	4	879442122
	660	4425	4	891723459
	5728	1473	4	891870515
	5119	1143	5	886187538
	3936	2901	4	879195954
	5364	2907	4	891309391
	4244	1293	4	880923925
	6589	93	4	875049144
	5637	1359	3	881694978
	149	5265	2	874950972
	5574	5865	2	893194992
	4587	6111	3	887472791
	3971	2565	3	882427124
	2060	5235	4	877818580
	5630	435	4	879445281
	5763	6423	4	878438332
	6176	3063	5	879864642
	2291	201	3	887820341
	6519	1785	4	891036673
	2753	1503	4	887743453
	6148	4779	2	880869473
	5455	3579	4	875994324
	5938	2913	5	887042341
	1640	6723	3	892079288
	5777	3771	4	880756504
	4622	1413	3	891198401
	5147	741	3	876698866
	5819	1263	5	891354612
	2662	519	4	885478374
	5364	141	4	891309177
	506	1425	3	880036346
	1472	171	4	887736175
	6344	4941	3	879435664
	3194	3531	3	881374462
	6274	1089	5	887158829
	1381	3459	4	891410039
	6540	2613	4	891191365
	5959	957	3	875806953
	2123	201	4	879468021
	751	7461	3	891264466
	5567	2553	3	883249522
	5805	753	3	891990619
	4475	2541	2	891239030
	5574	1365	4	893048471
	2886	9	4	879716962
	6183	4275	3	891694249
	6526	2595	4	891250109
	5287	2043	1	882569732
	4426	603	3	879457603
	4713	1959	4	888787423
	5091	567	4	883713257
	2844	2235	4	880131929
	5588	2511	4	875639212
	4146	3165	5	882955889
	6281	1437	2	879992310
	5294	5517	5	874831383
	3005	2991	5	882384796
	4195	1707	4	880952229
	2669	711	1	892697051
	4699	741	5	883546677
	3243	5355	2	889936774
	646	2217	3	886443672
	4972	555	3	883705436
	4006	5547	1	879449840
	5805	1659	4	891990694
	5574	93	4	893188341
	2543	765	4	891495169
	4622	4053	3	891199556
	408	1149	5	892791893
	4209	2295	4	876351582
	5959	765	5	891961664
	6064	5295	2	891221165
	6183	237	4	891696864
	2284	2577	5	879875175
	5091	1359	3	883711966
	6225	6921	4	880181935
	4370	2043	3	879791884
	1325	2937	5	893265452
	4356	4437	2	882671554
	5777	5583	5	881184695
	2207	2853	4	879821036
	37	633	3	875635443
	5868	5673	4	887065917
	4300	1413	5	879464437
	4216	3051	3	888638618
	5630	15	4	879445493
	772	189	3	886989057
	9	1245	5	875073067
	6456	2685	1	891449901
	6309	5199	3	877126963
	4055	1965	3	880951494
	2893	1659	4	879969674
	6204	2541	3	876032422
	4986	243	5	874956956
	268	2709	5	892431727
	5308	1197	4	881975687
	401	1011	3	883698362
	1500	1257	5	892668173
	6526	2973	5	891251105
	6477	5259	3	884717404
	450	5517	4	889739834
	2837	4755	5	885545552
	4391	1473	4	879529556
	5385	3585	2	885424001
	1192	1803	5	884103732
	3712	3645	5	883790567
	5847	171	4	891034052
	6526	6759	5	891250862
	5630	6153	4	879440765
	6309	1299	4	877132578
	6435	1995	4	885059537
	296	15	5	881109271
	1010	1191	4	888105287
	6505	2613	3	880817753
	6330	1089	3	879735362
	3005	1761	4	882385293
	5518	537	5	880869548
	5098	2829	4	879443291
	5119	6519	1	886186091
	5014	3801	4	879796808
	5140	1731	4	891022311
	5994	1767	4	891489502
	4664	2661	4	880568638
	6554	123	5	886833795
	5959	6861	5	891961798
	5868	495	4	887066783
	6512	1431	4	879535544
	6435	1701	4	875288748
	4776	2811	5	888517869
	4587	4197	2	887650593
	4951	2859	3	880061111
	2725	4107	4	880087761
	6330	1425	5	879735551
	5980	3045	4	882813623
	5021	1713	5	884642214
	6344	6057	2	879435212
	4118	135	5	890024195
	5476	9669	3	891500066
	4678	417	1	881702566
	6106	3549	3	888479253
	5308	1383	4	884999132
	3726	1791	4	892859148
	6540	4911	1	891190288
	4321	4011	4	883789716
	6106	909	2	888479434
	5609	1995	5	890332719
	611	4113	3	879875856
	6603	1095	5	888639066
	3481	2481	3	879362292
	4300	45	2	879464215
	611	2235	3	879876565
	3530	4059	4	887908756
	2711	3933	3	886480352
	3467	1263	5	888632496
	5637	2601	4	883415418
	4244	231	4	880927923
	6246	477	5	886609622
	6099	8319	3	888193136
	6540	2565	4	891191027
	4972	339	5	882064021
	6078	387	5	877103548
	4965	417	5	879846332
	2739	1257	5	877399541
	5644	789	4	882390496
	4755	501	5	884486694
	5091	5895	4	883713632
	5812	1767	3	891464054
	6050	3255	4	888892841
	5644	2733	3	882385455
	6456	3963	3	891453122
	1871	969	4	878972706
	6414	1299	4	880844312
	6162	2811	3	880242422
	1773	4509	3	891627815
	3467	3495	4	888635080
	1157	2595	5	879526046
	4552	4023	3	891387915
	5707	3753	4	878694705
	1983	4395	4	879298239
	4657	555	4	884295080
	5861	1671	3	875722246
	6344	777	4	879435469
	5231	1413	5	888733444
	1059	861	5	879524878
	5574	1203	5	893218420
	6414	1407	4	880845206
	2725	4119	3	879991434
	3117	2061	1	891199385
	5952	417	5	883195456
	2753	3465	4	889731437
	6533	963	3	874853755
	5203	1557	3	881277656
	625	153	5	879441637
	6274	765	5	887158578
	6344	1623	4	879434471
	6211	3531	4	881380298
	4482	1359	5	874778569
	2123	3465	3	879544340
	5364	2619	4	891310038
	6295	2823	4	884122016
	3964	3051	4	881649577
	695	3267	4	885679183
	6323	6291	4	891031906
	5364	3957	3	891309736
	947	231	3	879858003
	4895	2001	3	893140662
	3726	15	5	893119336
	1444	8601	1	888180049
	6449	3159	4	884673930
	765	339	5	880577804
	2795	837	3	882348153
	5644	1053	5	882387756
	3964	1035	3	881649644
	3502	2775	4	883874715
	5350	1671	4	876243343
	5630	4029	3	879445493
	128	303	4	880130155
	3761	1869	3	886028446
	4839	4491	4	875542868
	4552	1269	4	891370971
	6295	6609	5	884122112
	5574	759	3	892690173
	6225	1389	3	880182444
	1955	7503	1	888466349
	4244	495	5	880925646
	6414	6255	3	880845328
	3929	705	3	885810220
	5147	81	4	876698643
	6036	1695	5	879303123
	5518	2541	5	880868235
	6246	15	4	886609006
	5826	1461	2	888259984
	2480	3075	3	891306892
	5308	1335	4	884999132
	2396	2859	4	875318488
	4146	843	3	882956551
	6309	1461	2	877129839
	1360	3423	3	879529356
	5546	4575	4	877910206
	6491	2421	4	879194335
	6428	7593	1	891986494
	5567	4437	1	883774317
	5637	6897	4	881697229
	6337	1917	2	884983463
	4349	1797	1	880227012
	5245	4071	2	878846423
	4538	4857	3	884883323
	4230	591	2	883668097
	6533	6663	3	874938728
	5938	657	4	887043421
	261	3411	3	880915942
	2851	1053	4	875042865
	4559	1809	3	880126632
	3971	3927	5	882425701
	3488	2877	3	881957054
	6162	8979	4	880243147
	4503	7329	3	891450316
	5259	609	4	889298622
	6414	3069	5	880844395
	6225	2619	3	880181275
	1269	7689	1	878963241
	2543	105	4	891495918
	6183	2865	5	891914545
	6393	2901	3	880757975
	4776	2193	3	888517986
	6470	2883	3	885457891
	149	5949	2	874951039
	2907	1047	5	879439864
	4573	4155	2	880151884
	4937	579	5	883428028
	6232	1719	5	882402181
	4839	1827	3	875542868
	6176	1113	5	879877245
	3096	465	3	883391325
	1325	87	5	893263994
	5980	3075	3	882814063
	4979	1287	4	879993871
	6232	1005	2	883010326
	1248	1221	4	882826242
	6568	4575	4	891356780
	5350	1215	4	876246312
	226	303	4	883717521
	6540	795	4	891190609
	6414	4413	4	880844879
	534	6957	3	882606623
	2326	4113	4	887938277
	6596	1407	4	891283161
	5483	1755	4	884326382
	6148	5133	3	880867803
	6512	681	5	879535573
	5637	1629	3	880055033
	6540	27	5	891195713
	3005	1083	5	882385464
	6575	4455	5	880260915
	5833	1629	5	879818341
	3481	4437	4	879310474
	6470	15	3	886759997
	4391	1131	4	879531196
	6225	141	3	880179785
	3558	981	3	883768862
	4594	1875	1	892318777
	5651	3141	3	892529519
	5175	1011	1	886958831
	6309	1413	3	877126963
	2046	1371	5	881105211
	5847	2919	4	891034084
	3859	1371	5	892783212
	4041	801	4	880474694
	4622	1053	3	891199367
	4356	27	4	882671120
	1773	27	4	891628670
	4160	1755	3	874780864
	2977	537	4	878738435
	4328	525	3	891307931
	6099	6435	3	888193541
	450	2139	3	889740154
	4755	2595	4	884487514
	1570	645	3	888104522
	2193	2985	4	891015296
	4223	537	5	891956825
	3061	51	4	880140752
	6603	1311	4	888639929
	4951	4437	2	886287919
	3054	5217	4	887771722
	4629	1113	5	876013447
	5959	1791	5	875730379
	2837	8787	1	885546154
	3782	2061	4	882156677
	6456	1173	3	891450401
	2123	3375	4	879485447
	2816	93	5	876267115
	6428	1053	3	891987339
	44	1299	5	883601500
	6351	6981	4	880159015
	3754	525	3	882359584
	5133	909	4	879535694
	5763	2511	4	878438672
	3054	5919	3	887770300
	4587	795	3	887565138
	2949	2541	2	892241707
	4496	3657	3	885604859
	4132	669	3	879438936
	5924	249	3	883950859
	3964	303	2	881650063
	4244	1641	4	878143509
	5518	4863	3	880870773
	1626	2853	5	880062469
	5749	753	4	874792860
	5861	57	3	875721889
	6463	1335	4	880388211
	2312	5799	5	876547311
	3670	4755	4	884636519
	5882	2961	5	891208958
	3355	909	4	879461914
	2074	921	4	884197419
	5924	3369	3	883950753
	5091	1431	2	883710910
	6050	4107	4	888887289
	6274	27	3	887159173
	6533	1383	3	874854338
	6232	1173	5	882403045
	6204	177	1	876033576
	2844	339	5	879792811
	2312	1257	3	876547032
	3733	2991	4	879438850
	5560	2841	4	891036222
	5448	861	1	890804547
	5266	1617	5	891208451
	5021	45	4	884642160
	3201	417	5	882396659
	6225	1095	4	880179586
	5189	2709	3	891457395
	5049	1695	4	877145657
	3152	4197	4	882395537
	6050	513	2	888889327
	6225	1503	4	880177179
	2942	2961	3	891356864
	5777	729	5	880756076
	2795	7245	3	882350813
	2746	1959	2	891037685
	4573	9	4	878855383
	5532	477	4	885156538
	2613	8667	3	877112116
	6554	6051	5	886833098
	2753	4107	4	889554811
	1241	591	5	880131026
	6050	4833	4	888889327
	268	1113	2	892432573
	6414	441	3	880845829
	4573	603	4	878854666
	2298	435	3	885046686
	5651	795	4	892530003
	3859	7821	1	892785399
	2760	3279	4	881058167
	5938	2433	5	887046915
	3047	1497	4	884134242
	3264	1173	4	890284857
	6225	3765	2	880181646
	4629	1371	5	876016545
	6526	3057	3	891248893
	6442	1863	4	884219768
	6176	1221	4	879867508
	6554	6981	5	886833099
	6295	4395	3	884122776
	5378	1473	2	879523820
	5924	3165	5	883947500
	3971	1143	4	882427068
	6526	87	4	891248856
	3005	6801	2	882386848
	4433	2541	4	877212367
	6113	1971	4	891392756
	4678	81	4	881591075
	198	3531	3	881957425
	142	135	5	879669339
	4580	147	4	887863651
	6491	3531	5	879183683
	3404	153	4	879874838
	5504	585	4	882843683
	5651	2241	4	893081695
	6050	6267	3	888891049
	5959	1575	4	890343320
	5756	609	2	891037465
	4580	87	2	887863557
	2445	5913	3	879466118
	6099	1125	5	888193081
	2291	2601	4	887818991
	4587	2613	2	887860616
	5707	477	4	878694493
	3817	1311	4	879899906
	6281	2601	4	879991434
	6169	6201	1	876536745
	4482	903	4	886474493
	1780	861	4	886472643
	6281	1041	3	879990779
	6323	27	4	891033564
	4587	1899	4	889978343
	6526	801	4	891249675
	5588	675	3	875296234
	3600	1131	5	875463028
	5224	3039	3	885075824
	5007	5667	2	875963755
	4153	2871	5	875660788
	4482	1257	5	874778154
	6442	1797	2	884220163
	5574	3471	4	893048562
	4951	4245	5	886286133
	4433	495	4	875325273
	5238	1155	3	879454584
	5777	2433	5	880756442
	4447	2151	1	878878838
	4538	3981	1	882213502
	6512	1593	3	879535685
	2249	2583	3	879439734
	898	171	5	879966785
	2998	1455	4	885943651
	6274	3471	2	887160653
	6274	2733	2	887159723
	4153	1713	2	886193129
	4104	2463	3	884057783
	6253	5571	3	874829129
	4881	1959	4	882621548
	3432	5715	2	875427532
	2417	351	4	884916322
	5777	4113	4	880756321
	4146	3927	5	882955703
	4363	2709	4	891034973
	5231	6129	5	888640099
	4615	495	4	891384499
	3306	1287	4	875979964
	6540	1041	3	891192965
	2865	5259	2	881105677
	4951	4623	3	886287405
	1640	975	3	892335541
	3544	1389	3	874873847
	4776	297	3	888522194
	5630	2697	3	879445281
	5672	5259	3	886614969
	6372	1641	3	880821492
	2753	4743	4	889729773
	3201	4173	3	882398345
	170	45	4	875323676
	1409	4839	3	884140049
	6456	495	3	891449123
	1556	1473	3	878181198
	6176	1299	4	879867508
	1493	255	5	878956263
	6092	3081	4	879713578
	5245	7131	3	878850610
	1549	3303	4	875246183
	4916	5373	1	885767534
	5035	1647	3	888449274
	2354	1641	5	877760032
	541	3819	2	884753061
	4391	321	4	879531504
	6393	45	5	881725846
	2046	1161	4	881105734
	6127	2511	4	876465230
	2508	1551	4	891269077
	1178	5073	4	884287668
	5854	981	5	885754058
	6232	2313	4	882574402
	6309	2361	5	877131738
	3460	1431	5	879541207
	4384	2019	1	878771477
	4335	201	3	885954133
	6400	1881	3	887121969
	6344	2829	3	879435415
	6071	6393	5	880078424
	6414	1539	3	880843551
	6050	2823	4	888890052
	5588	3411	4	875656111
	3054	3045	4	887769801
	5980	4953	3	882813143
	6274	891	2	887160606
	4699	375	5	884036411
	5021	5325	5	884642133
	5273	591	5	891401366
	6393	345	4	880758348
	5588	441	4	875914114
	5049	2013	3	877137359
	3922	6117	4	879975529
	6274	57	4	887158266
	5910	1767	2	877381206
	1955	5127	1	875306613
	5833	1359	3	887158946
	2123	2343	3	879544365
	2186	3609	5	891699067
	6092	351	5	875050723
	394	1161	5	892678669
	5931	1575	5	878774788
	6435	189	3	875373416
	6414	4113	2	880843727
	4979	531	5	886030557
	5882	9837	4	891211447
	3390	729	4	881449910
	5959	5553	3	875731022
	3649	1173	4	884477775
	149	2451	5	874951188
	3544	3129	5	874873529
	5931	1905	3	878940732
	5490	2007	3	891387812
	1059	747	5	879524491
	6253	5859	1	874828981
	5707	1359	3	878698704
	6526	3117	4	891249710
	6148	1659	3	880865715
	4755	3411	2	884488259
	5630	3885	5	879442001
	4881	1947	5	882622481
	4538	2613	5	882212651
	6323	2769	3	891033334
	4860	3969	5	875727926
	3481	381	3	879362985
	4685	2145	4	891260616
	4552	3771	3	891369982
	6519	2757	4	891036506
	4111	1971	1	892871284
	5833	5043	2	875297195
	4615	3669	4	891384606
	3180	3639	2	881960330
	6540	2955	4	891192087
	3208	699	4	886394623
	2760	1011	5	880886919
	5959	4143	4	891961166
	6351	2775	4	880159666
	3761	2895	4	886031375
	4552	3627	3	891385178
	4587	3045	4	888813371
	2956	2037	2	879743848
	2788	669	3	875652318
	4650	573	4	878090125
	4979	1119	3	879993237
	6498	993	5	880936863
	6204	4257	3	876032473
	3152	3609	3	882376658
	5749	2907	5	874793898
	3152	1119	3	882396799
	2067	861	4	879517682
	6211	1545	5	881377854
	3964	1563	2	881649273
	5637	4611	2	881706049
	5007	1497	4	875961919
	3600	1065	3	886189816
	2326	7263	3	888360460
	5763	1431	5	878438057
	4034	2829	4	886986237
	2249	3159	3	879440245
	3789	501	5	883864806
	5231	3987	2	888638876
	1010	2469	4	888104588
	5301	1365	4	888466652
	1815	5571	4	874724937
	4524	5265	3	888529014
	5980	351	3	882813825
	3082	1551	4	891547637
	3173	1377	2	888206219
	6085	2859	1	884492519
	2179	5637	2	884364694
	6533	2331	1	874938620
	3180	3027	2	888266955
	3922	1209	3	879975718
	611	7119	3	879876886
	2606	45	3	876869387
	6253	6075	3	874828163
	3670	39	5	884627388
	5763	3789	4	878439293
	2158	1557	3	887736408
	3838	3237	2	891415257
	6078	2595	2	877108624
	5658	2043	5	883949986
	5574	6333	3	893188577
	6246	6213	3	886608643
	5812	1047	5	891561606
	4650	1839	4	876523133
	4629	987	4	876035968
	5420	903	1	888558787
	5707	4119	5	878695092
	2123	381	1	879484327
	6148	1293	2	880866687
	5364	2577	4	891310067
	6456	1089	5	891449122
	4104	267	3	884065692
	5574	429	4	893218764
	6057	2475	1	880144504
	2480	4287	4	891217449
	2606	1407	5	876869387
	6372	339	4	880821656
	93	4953	1	882397651
	3152	3621	5	882373088
	5931	9	3	878775523
	5350	1641	3	876242649
	3411	1263	4	883529505
	2375	3927	5	891032150
	5588	753	3	875296178
	5637	2571	5	881704337
	6554	1647	3	886832858
	3201	2541	5	882397699
	3418	1161	3	891293911
	6435	1881	5	885059400
	1780	1449	4	886473190
	3530	2727	5	887838008
	6575	1533	5	880261094
	4692	579	5	877975070
	6281	2901	3	879991921
	4517	1113	5	892054537
	5784	4677	3	885690900
	5833	2601	3	875124181
	1360	819	5	879521167
	6540	81	5	891189566
	3712	1425	4	886629307
	5763	351	5	878438930
	2760	711	4	880889066
	4538	1371	5	884882702
	6169	3453	2	876539330
	6512	1413	2	879535207
	6211	1461	1	881378370
	5609	1473	3	890333042
	4986	855	4	876251366
	6491	861	3	879196231
	3971	3045	5	882425820
	6540	2487	5	891191027
	1955	6207	4	875297381
	1612	2541	5	880484825
	4776	4653	1	888521981
	4517	303	4	892054824
	5532	3423	2	885158057
	1955	2571	1	875307379
	1955	2577	4	875306910
	4069	5067	5	879642274
	4034	4071	3	886960535
	5938	4437	5	887048260
	9	1467	2	887431973
	6554	4179	2	886833191
	6575	1599	2	880260636
	5707	1383	5	878698098
	5161	1029	4	884314644
	3348	4683	3	889397808
	4622	51	2	891199781
	4132	2859	3	879439345
	912	105	5	875217096
	5091	3765	3	883711150
